Year,REF_AREA,URBANISATION,GeoCode,Value
1999,,,,41.0
2006,,,,49.2
2013,,,,70.6
2017,,,,81.1
2018,,,,84.3
2019,,,,85.0
2020,,,,85.3
2021,,,,84.1
2021,1,,1,88.9
2021,2,,2,91.8
2021,3,,3,96.5
2021,4,,4,85.4
2021,5,,5,87.7
2021,6,,6,87.4
2021,7,,7,75.2
2021,8,,8,72.7
2021,9,,9,83.5
2021,10,,10,73.8
2021,11,,11,70.2
2021,12,,12,77.0
2021,13,,13,59.6
2021,14,,14,71.4
2021,15,,15,55.1
2021,16,,16,70.5
2021,,U,,95.0
2021,1,U,1,97.5
2021,2,U,2,95.8
2021,3,U,3,97.3
2021,4,U,4,91.8
2021,5,U,5,95.1
2021,6,U,6,94.7
2021,7,U,7,96.7
2021,8,U,8,90.3
2021,9,U,9,92.8
2021,10,U,10,89.3
2021,11,U,11,87.5
2021,12,U,12,95.5
2021,13,U,13,89.5
2021,14,U,14,87.9
2021,15,U,15,90.0
2021,16,U,16,93.2
2021,,R,,70.3
2021,1,R,1,80.1
2021,2,R,2,86.4
2021,3,R,3,88.5
2021,4,R,4,80.9
2021,5,R,5,80.1
2021,6,R,6,76.1
2021,7,R,7,66.4
2021,8,R,8,56.8
2021,9,R,9,70.8
2021,10,R,10,57.0
2021,11,R,11,62.1
2021,12,R,12,60.9
2021,13,R,13,47.3
2021,14,R,14,63.7
2021,15,R,15,43.7
2021,16,R,16,63.0
